hostname,DevicePath,FullPath,Drive,FilePath,FileName,FileExtension,Username,SecurityID,SecurityType,SizeInBytes,Created,Modified,Accessed,Changed,FilenameCreated,FilenameModified,FilenameAccessed,FilenameChanged,FileAttributes,INode,Md5sum,Sha1sum,Sha256sum
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_preference_variables.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_preference_variables.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,61330,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37938,14d287caa7b2c85b4e29fe9fd070fcea,d54a942d93014f4fb0ab1bf2974d176ffdae0e09,c740fdb99bd6aa8edddce9837d34e317ae7d6f2a7b8057b708d1b5a0f4332d0a
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_profiles.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_profiles.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,12425,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37940,8d5da8c76b0d1b7bb6008aadb11f3905,93884f8c41d9c5a6ad40743c6b170e2ff1a58a36,ddb621ba8624aafeb28a33a57248f18368b3f1e5b999637d29253def23b8d6f5
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_prompts.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_prompts.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,7868,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37942,2052b9df9dd514258d12f9c28cd8b9fc,70a11018bedd54158f25743d3ed900d1127649fa,eaf5f3bbb64fe197ee63deb95f9f643d9c7b3135358929f93819a92175def42a
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_properties.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_properties.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,7867,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37944,33f20bf86e538531e63d438dd507d074,98a6a0dc80b2c51288f017e0a0a67c62f232825f,99ebbf2849ccdcbbdfc6d4d08a10ea17dfa61d7890a03107b531c00f0c38dfe2
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_providers.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_providers.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,8977,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37946,48b2fc4920cae7bef7958f3236fda34f,2ef34cfab589fc3c2ceebd5c134cb3e532d7e4cd,41adbafa18c051880e4e487d56c8ef4bdbbf72f10e2823993596aff8481c7777
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_pssessions.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_pssessions.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,9498,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37948,78fda14f35ae390f32afc9ba9766bb78,47b3ede98eef4594aed9fbaa35d66b8185153556,d65ec7906a1bcb8187e8aab371880a0bb52b99ad89e66bd3843a38331ae85c81
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_pssession_details.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_pssession_details.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,9527,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37950,9d0cecf572ac565927552bd659773d81,9e5a05ecdbd81b2116660557abc95c7fe9330bbe,2d3fb06dd2edf4172e3702d886015f491128ab7a5ae826760196c729888d7fff
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_PSSnapins.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_PSSnapins.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,6164,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37952,74b82613f6a8d27e1c37e52137b91f6d,eae86e2b97899f5c5cc7b5a92566e989c61c0c73,000e798faac3e5dc3686c386a0515ccd5c23f50f59b645fded1d6a9b7fd06c23
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_Quoting_Rules.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_Quoting_Rules.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,8627,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37954,664fcfdfb16222061e1922a7e5faff48,aeaffa569b3b5ec93d06798604302ffa07922b82,d3ff393ca9e7eac03b4100d13708df42ae4d9e87a960593d54a5c32e0f0e92ff
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_Redirection.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_Redirection.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,2777,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37956,0f9f0cfef5ee3ec63edebf33b819b9b4,20bd8b954753647e59e47e925637104114b3a963,eac4c83c40399c2293c757a2a9256beac8eeb7dbe0f0a2a828f361c6bcb82ce4
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_Ref.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_Ref.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,1765,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37958,ea24480ed2044d9d5c0aafe278701d8a,221899b34577caab29bcc8ac9eb61ae2aaf23d47,10ff4b59cde544688d89ad07dc5e230658556ba187e2b378c8ae6a52752b0d69
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_regular_expressions.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_regular_expressions.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,5520,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37960,8cdb943f0be785d4ff09b767fa9aae72,3d43d3dc7a0a18e73c41389a41418edc5e54c73b,fa023b369ab994a58076ff6b973d783124ce13c69deb614d5980c7f6d92633c1
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_remote.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_remote.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,7969,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37962,69421c53ecc0e4ff792980ee25308582,cc346828c66900ee247b1d5e1645e90c27ba9020,f02c47cd1b8a37cff1d6e54f15d1fc6f276f92497ec9e9d1f595698fb0c54144
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_remote_FAQ.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_remote_FAQ.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,22768,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37964,db3b55bf4ccb6088f30c5b7fd67ac967,2cdbb30d429826d12d9595cb2f64de097bd1cfa6,40de3059b29a805278fd96e2b3b18595010180538da937606113f3bc76db1a4c
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_remote_jobs.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_remote_jobs.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,13884,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37966,2b9449d6f7bfab7adcbd7c2df999638d,b0ee38317ee96216b0c2459c29de2a544a0a0103,d20188c06d8abf31fb3f5d641ce0226a85063af8bb20046939b103562708b551
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_remote_output.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_remote_output.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,9132,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37968,843c7694acdf81c35aada01240e4d43d,2b9797c5a1c7b1edb0e6b281ad5899896b0cbe0d,19ed68b6696a13bfb38b01f1f8a1ac41771ea319f345d31d2cfe76ad66d33c18
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_remote_requirements.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_remote_requirements.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,6395,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37970,c850cdb6e283b9194aa597d418412818,8a361e4af40e8bf842e1f1d19bee61a5e4ac7a40,2b13987b0f7fa7ed66662bf4661f8f0f1f18778e9d78f9a869caa826c41de640
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_remote_troubleshooting.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_remote_troubleshooting.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,31107,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37972,1bacdfd726f266e6e088224fe0b14b21,a2d2e35099cea2296cf493a86a96f0f44dfeacd0,9beed907031ab92bcd7e43e17c93382ddcad378a2276f3e2f51008a5cbb04bdb
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_requires.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_requires.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,2993,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37974,889cbc7ac1d723e66f09ce61380b46e9,91a4ebcc5a833c9e2e28701bbebe1a2635268147,7b58fb203cb4faad3923b70e39e570fe95251fd893210427c883ff9ae4077112
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_Reserved_Words.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_Reserved_Words.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,1574,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37976,65c8d0fe33ec0a8124aab2494d8ec82e,6003326dd3e85076081fa17fa5d4261e2da8119b,90fad4f20b37e7c86de11741eceb68337be1c52f5631678d79661431d3a1b3a2
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_Return.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_Return.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,3158,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37978,f9fa7df0fcc61cc286f0123e5dfce3c1,c6cec06c0246c41c0ea850cb4243ba6cfad56cd6,186300249a6de81a6ba1fddbfa6927dfcaebab0371ddfb180583126cd0b9c29a
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_scopes.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_scopes.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,17690,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37980,696344c2f8c79c4cd76e9c61360817b4,3f96f0f3a10ff2d56fddae9c84ed7f75c6994c60,ba61159b055b683e5c4406342caaa557ac3c228c175a4f83b2bb1316dfb9dfd7
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_scripts.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_scripts.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,12594,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37982,09f74326137427abc97c47918983e60a,22f613fce0b8ad7e6e4ae51547ed57cd8da804b7,13e8ac0907085c6b8f9ef11977533bfa0f76ef4e5f32b09a306836280d4cdaf8
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_script_blocks.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_script_blocks.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,3998,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37984,2358193b0f5f79220dfbc03d7a505ac2,9b823edd402e1d4888e637ef3bd7125db75b551e,8636be3b0ec4679b49e44d4309e453fc9039d60c065fbb5dc467cd20e1fadea2
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_script_internationalization.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_script_internationalization.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,9275,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37986,f103bba2417482e5be5cfb258ad26cc6,582fd83b6b332ac6cc8c1857d4b571a1bd4b2d44,c1cc99c069e49d5ea153ffcaf9e2dd82ac0d2718c04673430d02e8adbf1dea1d
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_Session_Configurations.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_Session_Configurations.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,12260,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37988,8146b0eeb5cbc6f81fa7c5a594605619,e5f134ce31ccd9b360f659ff2e129eb227cadbf2,2b598ae9c27625cf4e92bc87aaba0a7e19216adf1c3e00d28d792b526b569ee1
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_Signing.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_Signing.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,12369,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37990,347d106a0b234e6f7c714fb5c5e1cebc,3f59d78e98c03b13929d3cd214a6f35204185acd,29e6144b13bdb4e4f6ee990a05ff88733b1331b96f993fef348eccf6689628be
win7-hx-api-mb,\Device\HarddiskVolume2,C:\Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588\about_Special_Characters.help.txt,C,Windows\winsxs\wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_6.1.7600.16385_en-us_27fbee50ef7f6588,about_Special_Characters.help.txt,txt,NT SERVICE\TrustedInstaller,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SidTypeWellKnownGroup,3807,2011-04-12T07:38:29Z,2011-04-12T07:38:29Z,2011-04-12T07:38:30Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,2014-05-31T04:41:36Z,Archive,37992,6eec4c5e1607a434fef0f6c9807343c2,44aca921708bc125a24e19b9468a257885071d74,df6ef01ccf0614ed74e9a469266691fc5dfb3e23b13871394734a5b4275e91c0
